date,t2m,tp
2022-04-05,303.589608709948,1.5223311155391006e-06
2022-04-06,302.07847287296045,5.259474483125971e-05
2022-04-07,305.9486617667171,0.0003166324446405746
2022-04-08,303.86074938136767,7.618496019240736e-05
2022-04-09,301.687977494659,0.00011809047267542533
2022-04-10,304.33062690561366,0.0004117072654997372
2022-04-11,304.59506419386645,0.0003215439864509287
2022-04-12,303.7691713904047,0.0002520132916761772
2022-04-13,302.78191782599566,9.244804435764934e-05
2022-04-14,302.01939575346375,8.391006109872638e-05
2022-04-15,303.03434743587883,0.0006678165633745569
2022-04-16,303.6617279622249,0.0002992003157209449
2022-04-17,303.1695028378168,0.00025804677079247553
2022-04-18,305.33030111573595,0.00020348803000250803
2022-04-19,304.08850102164746,9.887321050987888e-05
2022-04-20,301.8642636653756,7.384944324206584e-06
2022-04-21,301.5436612529083,0.0008463249441819909
2022-04-22,303.87370862286474,0.0009232687238364069
2022-04-23,302.8148058220112,4.673194611583315e-06
2022-04-24,304.22100074113814,0.0007906570371995669
2022-04-25,303.8598564368603,0.0009941206428390615
2022-04-26,303.0407566310147,0.0005752161051538257
2022-04-27,301.8798094228974,0.0005714179957434239
2022-04-28,300.8777291629712,0.00011434386942921512
2022-04-29,303.47114061619527,0.0008253880412421125
2022-04-30,301.281391831932,0.0003572476793273812
2022-05-01,306.8242138456983,0.0009545307155177178
2022-05-02,308.3805876589183,0.004610569747846317
2022-05-03,308.237313077669,0.0020986086379007943
2022-05-04,306.43554455325403,0.00135003424835367
2022-05-05,309.7745768647629,0.0004454923423149491
2022-05-06,309.73070307805233,0.0003475620842670952
2022-05-07,308.92255290081295,0.002017950047367915
2022-05-08,308.9206789263683,0.002444615961836636
2022-05-09,308.92257152945905,0.0016009499323084875
2022-05-10,313.92909723598206,0.0010497190748878003
2022-05-11,309.5810026452398,0.002207323476346767
2022-05-12,309.1270868769587,0.0004124824071376542
2022-05-13,306.9907621781936,0.0008634140266094347
2022-05-14,307.79477208989,3.6604104210856995e-05
2022-05-15,311.6219878500102,0.00033763066031452247
2022-05-16,305.3491022111124,0.0008936325301461752
2022-05-17,307.44210220131583,0.00013588904129742797
2022-05-18,309.78342589545105,0.0007386535882790156
2022-05-19,307.07704443611004,0.0009752196186564928
2022-05-20,309.169396623402,8.921102898989729e-05
2022-05-21,308.2183577598557,0.0007779104426947422
2022-05-22,307.1725994785912,0.0010145374482046158
2022-05-23,305.11228612001355,0.0015856539797326863
2022-05-24,308.42968147215413,0.0003158514654361373
2022-05-25,306.9612188923509,2.567760954147438e-05
2022-05-26,307.9778953377996,0.003287379923268602
2022-05-27,308.90748091847064,0.0005258596444651419
2022-05-28,309.44863279125514,0.00019030653614210874
2022-05-29,307.43758203325854,0.0007967906483133146
2022-05-30,307.17000615113943,0.0012538492877767757
2022-05-31,306.2586740684974,0.0030981034985563065
2022-06-01,307.5267929205821,0.01071213923900181
2022-06-02,309.33323429551893,0.004352302924256411
2022-06-03,307.6986978908267,0.0022772903381925082
2022-06-04,308.0503667237799,0.00011598463776643421
2022-06-05,305.0884958015718,0.0009870431379198083
2022-06-06,306.8157291422193,0.005142276755303139
2022-06-07,307.31195108014396,0.000823655347582506
2022-06-08,301.28809898989635,0.0015215577024018
2022-06-09,304.61341853799854,0.0045511930504185906
2022-06-10,308.59861695589746,0.008064916288327296
2022-06-11,304.00478793305905,0.00037089859216427783
2022-06-12,308.31190993359917,0.005595515620862318
2022-06-13,303.9962067732308,0.01553079562540351
2022-06-14,304.67773702342805,0.0005854594900499267
2022-06-15,306.8431552113949,0.008227153176871128
2022-06-16,306.254703127485,0.022538043643097215
2022-06-17,305.5720296047073,0.006854259564620355
2022-06-18,308.529025224218,0.00490364779240873
2022-06-19,304.2932767517597,0.006310514884610562
2022-06-20,305.9223223574466,0.02599273489205403
2022-06-21,307.03247580972686,0.018860609470159353
2022-06-22,306.57148780160253,0.0005907970155714161
2022-06-23,305.21595072026906,0.003073257506358948
2022-06-24,305.26595286458365,0.0010060009586328612
2022-06-25,307.4244031455315,0.009545243267519307
2022-06-26,307.49939981314986,0.010626348630115202
2022-06-27,306.6109492813149,0.013015966447951825
2022-06-28,304.90650748361685,0.011110051168043398
2022-06-29,305.30972843970454,0.013153673465947356
2022-06-30,306.11864760905377,0.0037219512956938616
2022-07-01,303.32599107496316,0.017975454040123042
2022-07-02,303.970646071755,0.023458069885994987
2022-07-03,302.8467110213491,0.006724267313305916
2022-07-04,304.388124523482,0.0013060502256806163
2022-07-05,304.37026445400096,0.027941348170411582
2022-07-06,305.1082182107315,0.0046288251139741
2022-07-07,303.1815057624491,0.027105486174551115
2022-07-08,303.63624952873266,0.03609539448124787
2022-07-09,302.95478541844847,0.010223967492663166
2022-07-10,301.92266897514975,0.004164273344954364
2022-07-11,306.28858091352816,0.004781836014604677
2022-07-12,304.88716631025005,0.018818344994653784
2022-07-13,304.33749404094436,0.0187059723821849
2022-07-14,303.1316298407296,0.0007113804773848535
2022-07-15,301.80411844277126,0.009569535788344716
2022-07-16,304.6126796001266,0.005186299433614622
2022-07-17,302.9294139277468,0.0014940717306294105
2022-07-18,303.7693971814134,0.01155486815697642
2022-07-19,302.304413170794,0.0012793045469446254
2022-07-20,303.51744985666306,0.0009065530743095657
2022-07-21,302.3895852369433,0.020702230245702977
2022-07-22,302.4434425415725,0.0010638464133336802
2022-07-23,303.49807490603644,0.05178550274469711
2022-07-24,300.977873487754,0.020106904839392127
2022-07-25,301.03880433843517,0.03530597445555893
2022-07-26,302.0723336681213,0.018014910485455508
2022-07-27,302.8298292724322,0.009808324890737916
2022-07-28,304.436489434803,0.001414562495662563
2022-07-29,302.9100922050548,0.008142061312475453
2022-07-30,303.12223029601137,0.0006954051727911093
2022-07-31,302.7170120416198,0.0015178919511740548
2022-08-01,302.63407784050713,0.015076574893561201
2022-08-02,300.9091535846715,0.009631091549231554
2022-08-03,301.9868597773147,0.003701160731626146
2022-08-04,302.7525675831484,0.022324527919872526
2022-08-05,302.4861387227156,0.0008432751354990043
2022-08-06,302.1688886011727,0.008878206301066836
2022-08-07,302.1867652613884,0.01091891119419306
2022-08-08,302.89699743686816,0.013088913619284515
2022-08-09,305.3797736862673,0.009656084479863311
2022-08-10,300.9989786556679,0.025456560464309122
2022-08-11,305.4347043998265,0.0035736076188464315
2022-08-12,300.9375525719673,0.0022924457757967096
2022-08-13,298.96415641353525,0.009638680766073073
2022-08-14,301.36136746747883,0.0008901451287650327
2022-08-15,302.6626339636657,0.00407417231709796
2022-08-16,304.9642562588238,0.018489978842367964
2022-08-17,300.8023779929774,0.0266013120119904
2022-08-18,302.8878787572597,0.019018939625039984
2022-08-19,300.169650189469,0.0296892019770183
2022-08-20,304.8971881487815,0.02211431618051612
2022-08-21,303.9191601810819,0.04800703015042184
2022-08-22,301.44623652184293,0.0017931046092792766
2022-08-23,299.58029820636364,0.038540794098135586
2022-08-24,304.1808085612481,0.020305045281769983
2022-08-25,301.97819023212105,0.005894184299600839
2022-08-26,304.00672446796017,0.0035132778136506733
2022-08-27,302.15786554957725,0.016118113992268868
2022-08-28,302.2204708906471,0.0318578885116188
2022-08-29,301.4749017927811,0.006587095101398509
2022-08-30,303.08427489852124,0.0015212597874439753
2022-08-31,302.3304434475678,0.0028556409796033208
2022-09-01,303.9216582510881,0.007796806774212752
2022-09-02,300.84882874389655,0.000843773849789285
2022-09-03,305.06651523284773,0.007794088984633714
2022-09-04,305.47672796328374,0.005140169022964606
2022-09-05,303.3235119514393,0.013382390779159387
2022-09-06,306.24112188732295,0.014649310502608402
2022-09-07,305.7830112636648,0.0036165311979168193
2022-09-08,304.1180639243777,0.008523657434585136
2022-09-09,305.2029473362985,0.0016763704544541043
2022-09-10,304.73763673027435,0.003485873072928055
2022-09-11,300.5118907703653,0.004027236939799018
2022-09-12,302.7458897483331,0.005050675196506248
2022-09-13,304.22631338369393,0.010716102164037912
2022-09-14,305.5929233183569,0.013881984505790148
2022-09-15,301.07984781267766,0.02090333290762267
2022-09-16,300.5949263409672,0.004302108771594882
2022-09-17,303.06667845165504,0.02739557168306414
2022-09-18,300.0488368499402,0.0070244039177036165
2022-09-19,303.0163199407308,0.0019223992740092207
2022-09-20,303.6998973691453,0.0014052244992413714
2022-09-21,301.74018032050895,0.002968975210563637
2022-09-22,303.0559813540902,0.0077090235855666635
2022-09-23,304.5827134807518,0.0013238996197925154
2022-09-24,302.35461357244134,0.0013636827223817555
2022-09-25,301.9606907516065,0.0006502013550225731
2022-09-26,302.98945446006815,0.001617645444415676
2022-09-27,301.59713651637094,0.0031708678085764297
2022-09-28,306.0970876993746,0.00028074011070010796
2022-09-29,303.20289532795755,0.011245459706782836
2022-09-30,302.1004117380111,0.014476942889416634
2022-10-01,300.4709698661013,0.0063417338659473195
2022-10-02,299.98150792546375,0.004102337958066606
2022-10-03,299.81854560070013,0.0034483931005357712
2022-10-04,299.3542482785842,0.0011569627750609244
2022-10-05,299.286272639033,0.001656656411671536
2022-10-06,297.87721340670214,0.001552227773052294
2022-10-07,302.20031140116674,0.0034405723509746064
2022-10-08,301.01483544458364,0.0017919477805210021
2022-10-09,300.6168752318153,0.0018988237558826724
2022-10-10,299.9581236127788,0.0019015169976382249
2022-10-11,298.71668933909933,0.0006942320081516334
2022-10-12,299.01547388207354,5.0688401875786284e-05
2022-10-13,298.01661943560345,0.0009718119031403394
2022-10-14,299.1801406736362,0.0003189077582119532
2022-10-15,298.52767799457837,0.005530199749857562
2022-10-16,302.6807124526088,0.003891772580944478
2022-10-17,301.4724596354242,0.001725091054622213
2022-10-18,300.2660524614714,0.0022098076446784337
2022-10-19,298.85807369800756,0.0034205416220210233
2022-10-20,298.5941307685103,0.0008344054506542598
2022-10-21,299.86449198287454,0.0011277870636865585
2022-10-22,301.5392663212974,0.0011005168991295154
2022-10-23,303.01412496070515,0.01076548943042453
2022-10-24,298.05214863927125,0.00026835751156221717
2022-10-25,300.99445385503583,0.00041472073147456466
2022-10-26,299.17403614631723,0.000516229363636451
2022-10-27,299.41931192435294,0.0008390146205386163
2022-10-28,300.2227824419172,0.0013207638912232558
2022-10-29,298.90357482538343,0.010096605415039801
2022-10-30,299.79157792970034,0.008722649160316788
2022-10-31,298.7886545069376,0.005015610154920387
2022-11-01,294.2848430041475,0.00018739953278648755
2022-11-02,296.2830868387386,0.0011045595986817836
2022-11-03,295.29899845814384,0.0008477275614585865
2022-11-04,296.2770806850577,0.0003284750308106508
2022-11-05,294.15606436158123,0.0003910878131192326
2022-11-06,296.0058980028897,0.0005541445500698305
2022-11-07,292.70868634317526,0.00012198327214413545
2022-11-08,295.22212741999203,0.0009431996574293565
2022-11-09,296.10788868816604,0.0001676647527706798
2022-11-10,292.6577199065965,0.0006561213780285275
2022-11-11,294.17224583829676,0.0004103836013804232
2022-11-12,295.2210980069746,0.0001443493268319316
2022-11-13,296.65943921382166,0.0002938888342934014
2022-11-14,294.28466219571527,0.0011441413510203515
2022-11-15,295.9447062668729,0.0006378566440452718
2022-11-16,297.31235293098683,0.0005307578135053777
2022-11-17,296.01560819077076,0.001775607071141798
2022-11-18,294.8454319209355,0.0033531763894156918
2022-11-19,295.70671881005694,0.0027861272652612407
2022-11-20,294.24402221992625,0.00019995580970079768
2022-11-21,295.27988468120935,0.0008544271441986698
2022-11-22,294.91648414691184,0.001844077141321478
2022-11-23,295.6564039931128,0.00022517977306702293
2022-11-24,294.5321845508163,0.000178715198965518
2022-11-25,295.7416782135674,0.001094213639015969
2022-11-26,294.5185232787696,0.0007403759563460444
2022-11-27,296.45668705514754,0.000498312749697445
2022-11-28,294.66096470174824,0.0016960826628480696
2022-11-29,292.09281319723317,0.0006211610598996026
2022-11-30,293.63787053362387,0.00035864527543064204
2022-12-01,290.1776275687843,0.00013212126549853263
2022-12-02,292.6646559684129,0.0011491699247752917
2022-12-03,291.3941083717752,0.001184747804354813
2022-12-04,286.83329703648815,0.0004893996519286654
2022-12-05,287.93212063133024,7.498841030821291e-05
2022-12-06,291.8656310648104,0.0007900006978401335
2022-12-07,291.0991727991594,0.0011216516652682227
2022-12-08,293.55603928670655,0.000776995006848036
2022-12-09,289.46095865068963,0.00014283480927441896
2022-12-10,288.8752334458028,0.0006811840309342058
2022-12-11,290.2573493558291,0.0007187068579298894
2022-12-12,289.4335138298523,0.0010468336721929689
2022-12-13,291.70630991638683,5.862194254938867e-05
2022-12-14,289.38497540171784,0.0009368719786058439
2022-12-15,289.7451875970599,0.000798002681663245
2022-12-16,288.68185442632654,8.121089496020809e-05
2022-12-17,291.285482924968,0.0006365480859958473
2022-12-18,288.76675201373354,0.0005124221043686954
2022-12-19,290.77015235483555,0.00014504184962970497
2022-12-20,292.9651937188371,0.0002120915968966317
2022-12-21,287.48191962664356,0.00030995375316058166
2022-12-22,292.39406646723376,0.0014714118684986054
2022-12-23,290.5699529394797,0.00035249722039658863
2022-12-24,288.46176642905243,0.0004726721590015364
2022-12-25,290.3140921919073,0.0005964353702629791
2022-12-26,291.238649935848,0.001278734678922813
2022-12-27,288.964288316832,0.0004293510749262801
2022-12-28,290.85720253570395,0.00046661042851700753
2022-12-29,292.5397799399591,0.0013618384428812373
2022-12-30,289.3831764853532,0.0012989381065270586
2022-12-31,288.6655927696121,0.002094586994560353
